2090,1,1,2.7024,3.671,2.1713
2090,1,8,2.9691,3.4716,1.4803
2090,1,15,3.191,3.453,1.0993
2090,1,22,3.4213,4.1665,1.1477
2090,1,29,3.6307,4.1632,1.5531
2090,2,5,3.8587,3.893,2.1616
2090,2,12,4.3766,3.2086,2.6776
2090,2,19,4.3059,3.155,2.3292
2090,2,26,4.3547,3.4207,1.9125
2090,3,5,4.4718,3.8041,2.0576
2090,3,12,4.7667,3.8752,1.7398
2090,3,19,4.2595,3.8789,1.4052
2090,3,26,4.092,3.6637,1.1893
2090,4,2,4.3069,4.1116,1.2501
2090,4,9,4.0047,3.0641,1.8043
2090,4,16,4.3942,2.9417,1.213
2090,4,23,4.1728,3.6981,1.7213
2090,4,30,4.5578,3.6828,2.3789
2090,5,7,4.3891,3.5858,1.1585
2090,5,14,4.102,4.1076,1.389
2090,5,21,4.7691,4.2607,3.545
2090,5,28,5.9698,6.8813,4.7746
2090,6,4,7.1829,8.8167,6.7435
2090,6,11,7.7239,9.7855,6.9875
2090,6,18,7.5468,9.4397,7.2378
2090,6,25,9.6114,9.5699,7.9764
2090,7,2,10.671,8.9453,8.2767
2090,7,9,12.273,10.162,8.1552
2090,7,16,12.906,11.848,10.234
2090,7,23,14.897,12.509,11.828
2090,7,30,16.445,12.772,14.736
2090,8,6,17.576,13.525,14.243
2090,8,13,17.225,13.476,13.17
2090,8,20,16.483,13.156,13.547
2090,8,27,16.44,12.383,12.442
2090,9,3,15.959,12.212,12.182
2090,9,10,15.153,12.293,12.426
2090,9,17,13.516,12.266,11.77
2090,9,24,11.745,11.153,10.58
2090,10,1,11.169,10.687,10.001
2090,10,8,10.897,10.712,9.8685
2090,10,15,11.161,10.207,8.6941
2090,10,22,11.728,9.6322,8.0131
2090,10,29,11.043,9.3563,7.5904
2090,11,5,10.492,8.7202,8.1172
2090,11,12,10.419,8.3228,7.6857
2090,11,19,9.9972,8.2629,6.8995
2090,11,26,9.3895,8.0426,6.3887
2090,12,3,9.0834,7.9517,7.0032
2090,12,10,9.0272,8.0617,6.9729
2090,12,17,8.0362,7.6596,6.7504
2090,12,24,7.687,7.358,6.0432
2090,12,31,7.7025,7.5745,5.7244
2091,1,7,7.6626,7.4783,6.0086
2091,1,14,7.6813,7.4144,6.2221
2091,1,21,7.0489,7.1367,6.5282
2091,1,28,6.9517,6.8946,6.774
2091,2,4,7.0927,6.5601,6.7901
2091,2,11,6.4519,5.7624,6.6746
2091,2,18,5.8219,4.9499,5.6575
2091,2,25,5.9509,5.2587,5.3479
2091,3,4,5.9352,5.6525,5.7305
2091,3,11,5.7276,4.8395,5.6987
2091,3,18,5.2805,4.3174,5.4091
2091,3,25,5.0504,4.3749,5.6944
2091,4,1,5.6392,4.8873,6.3649
2091,4,8,5.7776,5.6663,6.9016
2091,4,15,5.8427,6.0044,8.1947
2091,4,22,5.6603,6.889,9.8677
2091,4,29,5.7563,7.3658,10.874
2091,5,6,6.7771,8.1265,12.409
2091,5,13,9.151,9.8252,13.944
2091,5,20,11.606,10.476,15.338
2091,5,27,11.995,10.701,16.638
2091,6,3,12.98,11.739,16.949
2091,6,10,14.93,12.558,17.281
2091,6,17,15.291,13.221,17.294
2091,6,24,15.219,13.728,18.166
2091,7,1,16.437,15.306,19.316
2091,7,8,19.385,16.917,16.836
2091,7,15,19.752,17.861,17.629
2091,7,22,19.722,17.721,19.083
2091,7,29,19.316,17.409,19.561
2091,8,5,20.267,17.23,21.403
2091,8,12,19.794,16.699,19.567
2091,8,19,20.288,16.352,18.93
2091,8,26,19.857,16.753,18.541
2091,9,2,19.012,17.949,18.583
2091,9,9,17.536,16.387,19.286
2091,9,16,16.129,15.261,18.478
2091,9,23,15.676,14.818,16.875
2091,9,30,16.286,13.548,16.649
2091,10,7,13.704,12.569,15.734
2091,10,14,12.758,11.26,13.189
2091,10,21,12.019,10.083,13.033
2091,10,28,11.282,9.5875,11.538
2091,11,4,10.5,9.9741,10.899
2091,11,11,10.082,10.599,11.51
2091,11,18,10.065,10.353,11.758
2091,11,25,9.9295,10.015,11.566
2091,12,2,9.6315,9.8914,11.418
2091,12,9,9.1749,9.9388,11.27
2091,12,16,8.6409,9.7798,10.518
2091,12,23,8.3262,9.798,10.151
2091,12,30,8.2007,9.7148,9.7867
2092,1,6,7.9597,9.3285,9.1117
2092,1,13,8.1133,8.9663,8.7458
2092,1,20,8.0627,8.7958,8.604
2092,1,27,7.6976,7.9534,8.1959
2092,2,3,7.1129,7.1497,7.9392
2092,2,10,6.7587,6.5265,8.2337
2092,2,17,6.8136,6.016,8.7198
2092,2,24,7.1548,6.233,8.358
2092,3,2,7.3549,6.3674,7.8098
2092,3,9,6.7612,6.2207,8.0493
2092,3,16,6.3844,6.5941,7.8371
2092,3,23,6.7543,6.8273,7.5257
2092,3,30,6.8225,7.3964,7.5571
2092,4,6,6.7253,7.6062,8.3515
2092,4,13,7.0503,7.3296,9.4904
2092,4,20,7.6789,7.5629,9.6623
2092,4,27,7.5163,8.4992,10.854
2092,5,4,7.611,9.1535,11.764
2092,5,11,8.2266,10.474,13.471
2092,5,18,9.7056,10.886,15.724
2092,5,25,11.938,13.105,16.639
2092,6,1,11.627,14.125,17.085
2092,6,8,11.07,13.253,17.761
2092,6,15,12.602,14.45,18.813
2092,6,22,14.583,15.536,19.087
2092,6,29,16.243,15.612,18.36
2092,7,6,16.438,14.68,17.128
2092,7,13,16.789,15.648,17.312
2092,7,20,18.078,16.025,16.997
2092,7,27,16.429,15.805,16.809
2092,8,3,16.524,16.188,17.306
2092,8,10,16.941,16.501,18.099
2092,8,17,16.418,15.912,18.807
2092,8,24,16.083,16.011,17.617
2092,8,31,15.814,16.174,17.674
2092,9,7,14.695,14.575,15.364
2092,9,14,13.192,14.009,14.058
2092,9,21,12.428,13.975,14.688
2092,9,28,11.832,14.881,14.93
2092,10,5,11.843,13.28,14.756
2092,10,12,10.81,12.069,13.422
2092,10,19,10.663,11.933,13.318
2092,10,26,10.992,10.974,13.987
2092,11,2,10.361,10.095,12.87
2092,11,9,9.7591,9.4475,11.87
2092,11,16,8.8802,9.777,11.294
2092,11,23,8.3829,10.232,11.596
2092,11,30,7.9817,10.292,11.879
2092,12,7,7.4992,10.136,11.886
2092,12,14,7.4643,10.458,10.942
2092,12,21,7.4711,10.39,9.8616
2092,12,28,7.5072,10.51,9.3701
2093,1,4,7.5934,10.02,9.6726
2093,1,11,7.542,8.7703,9.5814
2093,1,18,7.3227,7.9291,9.4696
2093,1,25,7.1164,7.0769,9.2946
2093,2,1,6.8573,7.1301,9.3366
2093,2,8,6.676,7.4632,8.9026
2093,2,15,6.4526,7.2347,8.5083
2093,2,22,6.547,7.1975,8.2612
2093,3,1,7.008,7.2322,8.0977
2093,3,8,7.1799,7.2856,8.2113
2093,3,15,7.5114,7.1489,7.9682
2093,3,22,7.6343,7.4475,6.9763
2093,3,29,8.2232,7.8521,6.4583
2093,4,5,9.4039,8.2104,6.4526
2093,4,12,9.8919,8.5509,7.6458
2093,4,19,9.8288,8.677,7.6488
2093,4,26,10.393,8.597,9.1229
2093,5,3,10.858,9.239,9.1027
2093,5,10,11.803,10.376,10.066
2093,5,17,12.992,11.156,11.78
2093,5,24,14.531,11.72,12.034
2093,5,31,15.419,12.811,12.443
2093,6,7,15.902,14.308,14.037
2093,6,14,17.126,13.612,14.809
2093,6,21,17.825,12.958,16.027
2093,6,28,20.467,14.727,16.571
2093,7,5,21.564,16.841,17.261
2093,7,12,22.713,18.386,16.112
2093,7,19,22.279,19.759,17.329
2093,7,26,21.413,18.321,16.756
2093,8,2,21.565,18.107,16.715
2093,8,9,21.021,19.182,17.274
2093,8,16,20.905,18.11,18.364
2093,8,23,20.368,16.729,18.054
2093,8,30,20.47,19.073,18.332
2093,9,6,18.142,20.578,16.248
2093,9,13,16.851,18.987,13.902
2093,9,20,15.883,16.792,13.274
2093,9,27,14.809,16.055,11.891
2093,10,4,14.157,15.451,13.36
2093,10,11,14.024,14.004,12.93
2093,10,18,14.321,13.022,12.063
2093,10,25,13.754,12.934,11.15
2093,11,1,13.218,12.029,11.54
2093,11,8,13.023,11.385,10.511
2093,11,15,12.418,11.118,9.6033
2093,11,22,12.21,10.148,9.016
2093,11,29,11.771,9.3958,9.1075
2093,12,6,10.873,9.0742,8.4464
2093,12,13,10.139,8.9781,7.793
2093,12,20,9.9955,8.4325,8.0196
2093,12,27,9.8578,8.0476,8.2511
2094,1,3,9.0246,8.468,8.0855
2094,1,10,8.5241,8.7062,7.9695
2094,1,17,8.3851,7.9879,7.901
2094,1,24,7.9476,6.8292,6.5587
2094,1,31,7.3703,7.1464,6.1823
2094,2,7,6.8973,5.9967,5.5603
2094,2,14,6.6919,5.1942,4.6685
2094,2,21,6.4471,4.689,4.0143
2094,2,28,6.1847,4.0628,3.4302
2094,3,7,5.7073,2.9412,2.6082
2094,3,14,5.4951,2.2789,2.0703
2094,3,21,5.4603,1.9576,1.4108
2094,3,28,5.4376,3.2198,0.57201
2094,4,4,5.3272,3.3897,0.56413
2094,4,11,5.6982,2.704,1.7643
2094,4,18,6.3997,3.3281,2.5823
2094,4,25,7.8577,4.4575,1.7127
2094,5,2,8.4892,5.3246,1.5034
2094,5,9,8.9354,6.3367,4.371
2094,5,16,9.6617,5.5544,5.2031
2094,5,23,11.342,5.6172,6.4486
2094,5,30,11.484,7.7029,7.9422
2094,6,6,13.598,9.1364,10.276
2094,6,13,14.629,12.204,11.669
2094,6,20,15.547,12.493,12.214
2094,6,27,15.019,12.901,12.308
2094,7,4,16.109,13.746,13.83
2094,7,11,16.819,14.027,14.322
2094,7,18,16.648,13.985,15.425
2094,7,25,16.42,13.609,14.556
2094,8,1,16.404,13.442,14.787
2094,8,8,15.895,14.888,14.487
2094,8,15,15.084,15.408,13.095
2094,8,22,14.102,13.705,12.654
2094,8,29,13.293,11.598,11.29
2094,9,5,13.567,12.664,9.79
2094,9,12,14.23,12.495,9.493
2094,9,19,13.426,12.202,9.5852
2094,9,26,12.322,11.256,10.922
2094,10,3,11.187,10.516,10.855
2094,10,10,10.666,9.0986,10.752
2094,10,17,10.975,9.1627,8.8353
2094,10,24,10.263,9.6993,8.8675
2094,10,31,10.011,8.9904,9.7477
2094,11,7,9.827,7.8422,8.6221
2094,11,14,9.4739,7.6359,8.568
2094,11,21,9.4373,7.4629,7.4091
2094,11,28,9.4179,7.1062,6.2434
2094,12,5,8.761,7.5237,5.8622
2094,12,12,8.309,7.4858,4.7426
2094,12,19,8.13,7.2471,4.0704
2094,12,26,7.0662,6.6486,3.5092
2095,1,2,6.4037,6.3189,3.5049
2095,1,9,6.803,6.3954,4.1555
2095,1,16,6.7428,6.047,4.1971
2095,1,23,6.3258,4.7936,2.851
2095,1,30,6.0411,3.936,0.92792
2095,2,6,6.082,3.6208,0.52003
2095,2,13,6.0202,3.4484,1.0551
2095,2,20,5.8439,3.2126,0.65514
2095,2,27,5.7983,3.3054,0.25047
2095,3,6,5.6253,3.8216,0.36324
2095,3,13,5.4418,4.2479,0.93409
2095,3,20,5.2691,4.718,1.6526
2095,3,27,5.2423,4.6439,2.3037
2095,4,3,6.2128,4.6251,2.947
2095,4,10,6.5378,5.5127,3.9556
2095,4,17,6.4186,5.4784,4.1827
2095,4,24,6.5391,7.4063,5.7399
2095,5,1,6.1723,8.1058,6.468
2095,5,8,7.0708,8.7148,7.882
2095,5,15,9.9062,9.3408,8.2841
2095,5,22,10.677,8.9495,9.0965
2095,5,29,12.307,8.9106,9.9707
2095,6,5,13.951,8.2191,10.065
2095,6,12,14.816,10.485,11.6
2095,6,19,15.628,12.006,12.491
2095,6,26,15.189,15.466,12.107
2095,7,3,14.246,14.631,13.047
2095,7,10,15.216,13.194,12.837
2095,7,17,15.351,13.921,13.119
2095,7,24,13.978,13.978,13.301
2095,7,31,12.983,13.889,14.682
2095,8,7,14.382,13.937,15.544
2095,8,14,15.022,14.187,14.657
2095,8,21,15.987,13.708,15.232
2095,8,28,17.703,12.723,18.018
2095,9,4,17.624,14.005,17.267
2095,9,11,17.798,15.444,16.162
2095,9,18,16.928,15.229,15.443
2095,9,25,16.999,13.479,15.832
2095,10,2,16.181,12.812,16.246
2095,10,9,14.829,11.377,15.159
2095,10,16,14.457,10.319,14.007
2095,10,23,13.894,9.7653,14.578
2095,10,30,13.096,9.1632,13.91
2095,11,6,12.426,8.7672,12.823
2095,11,13,11.625,8.3961,11.727
2095,11,20,10.764,8.9787,10.579
2095,11,27,10.147,8.7996,9.3783
2095,12,4,10.163,8.2498,8.0918
2095,12,11,10.168,7.59,6.6439
2095,12,18,9.2113,6.3997,5.089
2095,12,25,8.0816,5.9479,4.6344
2096,1,1,7.6318,5.6124,3.6034
2096,1,8,7.7479,5.2944,3.1535
2096,1,15,7.6407,4.9348,3.2126
2096,1,22,7.4837,4.7195,3.4816
2096,1,29,7.3433,4.316,3.5005
2096,2,5,7.4385,3.9547,3.3553
2096,2,12,6.8421,3.7675,3.4717
2096,2,19,6.7743,3.945,3.0508
2096,2,26,6.7454,3.7448,2.5797
2096,3,4,6.4494,3.2528,2.6138
2096,3,11,6.6094,3.3184,2.2494
2096,3,18,6.0813,3.3015,1.8115
2096,3,25,5.7828,3.1433,1.4042
2096,4,1,5.4656,2.9643,2.2601
2096,4,8,4.8825,3.4456,2.8438
2096,4,15,5.6123,3.9744,3.1411
2096,4,22,5.6039,4.5126,3.6906
2096,4,29,6.0586,5.5203,3.7201
2096,5,6,5.8469,5.4826,5.4454
2096,5,13,6.8355,6.9335,8.7375
2096,5,20,6.9362,7.391,8.4204
2096,5,27,9.468,8.6362,6.1765
2096,6,3,11.603,10.111,8.8988
2096,6,10,14.076,12.142,10.39
2096,6,17,15.368,12.543,10.818
2096,6,24,16.257,13.284,10.165
2096,7,1,17.973,15.653,11.922
2096,7,8,17.386,16.654,14.278
2096,7,15,16.97,17.308,15.784
2096,7,22,17.666,16.143,16.766
2096,7,29,17.758,15.559,17.155
2096,8,5,18.195,16.515,16.131
2096,8,12,19.438,17.029,16.364
2096,8,19,19.2,17.197,18.4
2096,8,26,18.582,17.184,17.821
2096,9,2,16.372,15.126,15.463
2096,9,9,15.14,15.66,15.481
2096,9,16,14.805,16.75,16.4
2096,9,23,15.874,15.798,15.229
2096,9,30,15.166,15.076,13.716
2096,10,7,13.318,12.767,11.314
2096,10,14,13.248,11.951,11.039
2096,10,21,12.851,11.062,10.288
2096,10,28,12.953,10.446,9.4511
2096,11,4,12.926,10.095,8.9631
2096,11,11,11.655,9.6714,9.5787
2096,11,18,10.816,8.7043,8.682
2096,11,25,10.057,7.8593,7.3853
2096,12,2,9.3514,7.8841,6.1683
2096,12,9,8.9199,7.2866,5.9597
2096,12,16,8.5437,6.5841,6.2333
2096,12,23,7.9463,5.1312,6.3115
2096,12,30,6.3365,4.4196,6.2652
2097,1,6,5.6729,4.407,6.1811
2097,1,13,5.4333,4.7931,6.2969
2097,1,20,5.0796,4.3194,5.7803
2097,1,27,4.3959,3.0208,5.1876
2097,2,3,3.8825,1.8146,4.8348
2097,2,10,3.3786,1.1902,5.1942
2097,2,17,3.5363,0.42473,5.6143
2097,2,24,3.5218,0.36458,5.3542
2097,3,3,3.428,0.30151,4.8344
2097,3,10,3.2935,0.018277,4.5875
2097,3,17,3.5323,0.35671,4.4849
2097,3,24,3.9311,-0.12248,4.6093
2097,3,31,3.6351,-0.92229,4.4532
2097,4,7,3.4188,-1.2476,5.452
2097,4,14,4.2894,-1.7585,6.6558
2097,4,21,4.0074,-0.79742,7.7762
2097,4,28,4.1083,-0.061079,7.9262
2097,5,5,4.7019,0.62936,9.9623
2097,5,12,5.9624,1.8355,11.658
2097,5,19,6.2701,4.3185,10.698
2097,5,26,8.7734,5.8694,9.3979
2097,6,2,10.102,6.5539,9.9362
2097,6,9,11.847,7.6769,12.336
2097,6,16,12.459,8.4281,13.328
2097,6,23,13.706,9.0735,14.562
2097,6,30,13.144,10.379,14.733
2097,7,7,15.406,12.112,15.446
2097,7,14,16.492,12.31,17.877
2097,7,21,17.629,13.073,19.766
2097,7,28,18.867,13.822,19.219
2097,8,4,16.889,13.384,18.527
2097,8,11,14.709,13.127,16.611
2097,8,18,16.058,14.116,17.706
2097,8,25,17.311,12.967,17.296
2097,9,1,17.442,10.243,15.967
2097,9,8,16.402,9.6685,13.902
2097,9,15,15.151,7.7827,15.624
2097,9,22,12.831,8.4998,14.663
2097,9,29,11.733,9.7022,12.107
2097,10,6,10.564,9.7047,10.869
2097,10,13,11.034,9.4007,11.583
2097,10,20,10.955,7.6346,10.921
2097,10,27,10.476,6.8621,9.5505
2097,11,3,9.7268,5.9906,8.2007
2097,11,10,8.9505,5.3912,8.3485
2097,11,17,8.5669,5.1203,8.2696
2097,11,24,8.359,4.9704,7.2181
2097,12,1,8.1767,4.2637,7.9195
2097,12,8,7.5967,3.3468,7.9157
2097,12,15,6.9941,2.1635,7.2165
2097,12,22,6.6622,2.0761,6.1581
2097,12,29,6.332,2.081,5.9042
2098,1,5,6.5401,2.4023,5.5903
2098,1,12,6.3455,1.8569,5.4016
2098,1,19,6.1188,1.4951,5.4085
2098,1,26,6.14,1.8762,5.2147
2098,2,2,5.8415,1.9269,6.1732
2098,2,9,5.6688,2.7237,6.3187
2098,2,16,6.1829,2.5117,6.1065
2098,2,23,6.4903,2.2015,5.9323
2098,3,2,5.9804,2.0384,5.7254
2098,3,9,5.9719,2.15,5.6784
2098,3,16,5.779,1.9383,5.1161
2098,3,23,5.4698,2.0219,4.9422
2098,3,30,5.3364,2.0285,4.602
2098,4,6,6.1092,3.0192,4.9783
2098,4,13,6.9699,2.711,5.853
2098,4,20,6.304,2.2658,6.2433
2098,4,27,6.8087,3.0908,6.9165
2098,5,4,7.808,4.0984,7.1087
2098,5,11,9.7398,5.2041,7.5475
2098,5,18,11.158,5.8139,6.4947
2098,5,25,11.41,4.546,6.9486
2098,6,1,12.37,5.5377,7.9506
2098,6,8,12.489,7.2242,8.806
2098,6,15,14.713,8.9245,10.29
2098,6,22,17.144,11.481,12.609
2098,6,29,15.729,10.696,13.087
2098,7,6,16.522,11.001,12.839
2098,7,13,19.196,12.198,14.829
2098,7,20,20.618,13.176,17.21
2098,7,27,17.984,12.617,17.153
2098,8,3,18.344,13.904,18.864
2098,8,10,20.151,15.476,19.047
2098,8,17,18.812,15.151,18.162
2098,8,24,17.761,14.817,16.913
2098,8,31,18.516,14.969,15.698
2098,9,7,18.41,14.373,15.051
2098,9,14,16.849,13.408,14.882
2098,9,21,16.547,12.313,13.401
2098,9,28,16.588,11.473,14.251
2098,10,5,14.733,10.42,13.417
2098,10,12,13.492,10.041,11.671
2098,10,19,12.891,9.4489,11.427
2098,10,26,12.42,8.8563,11.359
2098,11,2,11.388,8.4461,10.447
2098,11,9,10.086,7.68,10.143
2098,11,16,9.0642,6.3502,10.403
2098,11,23,7.9452,5.7334,10.267
2098,11,30,7.5095,4.7045,9.7335
2098,12,7,7.4136,4.0885,8.7292
2098,12,14,7.1202,3.5167,7.528
2098,12,21,6.9134,3.7299,7.1428
2098,12,28,6.697,4.1117,5.8675
2099,1,4,5.8281,3.7719,4.5632
2099,1,11,5.3394,3.5998,3.3735
2099,1,18,5.4628,3.2909,2.9065
2099,1,25,5.3164,3.2864,3.5665
2099,2,1,5.388,3.0431,3.6333
2099,2,8,5.3949,3.6589,3.5902
2099,2,15,5.1219,3.8807,3.3036
2099,2,22,5.367,4.1008,3.2815
2099,3,1,5.3889,4.5597,4.0139
2099,3,8,5.4468,5.1059,3.892
2099,3,15,5.2891,5.0752,3.0711
2099,3,22,4.8619,4.7817,2.1393
2099,3,29,4.7652,5.319,2.5675
2099,4,5,5.3,6.1199,4.2099
2099,4,12,5.7384,6.6741,5.421
2099,4,19,6.5524,8.188,7.6442
2099,4,26,7.1254,9.2585,8.684
2099,5,3,7.3318,10.079,8.5623
2099,5,10,6.6846,10.67,7.5978
2099,5,17,8.1602,11.416,6.3932
2099,5,24,10.989,12.26,8.383
2099,5,31,14.601,14.271,9.3083
2099,6,7,17.179,16.037,11.424
2099,6,14,17.039,15.517,13.11
2099,6,21,16.775,15.217,13.275
2099,6,28,17.464,16.19,12.889
2099,7,5,17.445,16.58,13.974
2099,7,12,17.341,16.606,14.572
2099,7,19,15.564,16.851,13.569
2099,7,26,14.31,14.878,12.53
2099,8,2,14.724,14.668,13.061
2099,8,9,16.142,16.215,13.622
2099,8,16,16.227,16.914,14.261
2099,8,23,14.686,17.371,14.743
2099,8,30,14.767,16.533,13.789
2099,9,6,14.504,17.245,13.401
2099,9,13,14.48,16.287,12.441
2099,9,20,15.192,15.591,12.59
2099,9,27,14.529,14.54,12.921
2099,10,4,12.063,13.3,12.523
2099,10,11,12.115,12.921,11.679
2099,10,18,11.829,12.849,11.015
2099,10,25,10.7,11.519,9.5271
2099,11,1,10.19,9.9176,8.9207
2099,11,8,9.6455,9.9147,8.5763
2099,11,15,9.1206,9.7185,8.4542
2099,11,22,8.8839,9.3999,8.0021
2099,11,29,8.6417,9.1576,7.754
2099,12,6,8.3946,8.9016,7.4145
2099,12,13,7.9,8.6938,7.0001
2099,12,20,7.5808,8.3696,7.0624
2099,12,27,7.1811,7.9719,8.1595
